,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/weight_decay,config/batch_size,config/beta_1,config/beta_2,config/lr,config/init_width,config/init_length,config/resnet_config/first_conv/in_channels,config/resnet_config/first_conv/out_channels,config/resnet_config/first_conv/kernel_size,config/resnet_config/first_conv/stride,config/resnet_config/first_conv/padding,config/resnet_config/block_list,config/resnet_config/pool_size,config/mlp_config/block_list,config/img_key,config/class_key,config/resnet_out_channels_l0,config/resnet_out_channels_l1,config/resnet_stride_l0,config/mlp_out_l0,config/mlp_bn_l0,config/mlp_do_l0,logdir
363,0.9726529717445374,0.65625,0.8586946725845337,0.6779605746269226,1701529187,,True,1,7945d_00363,2023-12-02_14-59-47,46.73139762878418,46.73139762878418,2669,f82b4e12a53c,172.28.0.12,46.73139762878418,1,0.0001,64,0.9,0.999,0.06352645833900926,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,21,10,1,106,True,0.13862435315177388,7945d_00363
364,0.7119073867797852,0.734375,0.5753108859062195,0.7827212810516357,1701529318,,True,4,7945d_00364,2023-12-02_15-01-58,31.90221381187439,130.69944977760315,2669,f82b4e12a53c,172.28.0.12,130.69944977760315,4,0.0001,64,0.9,0.999,0.022235267552441103,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,9,10,2,89,True,0.1902314678864297,7945d_00364
365,0.5850602388381958,0.796875,0.605907678604126,0.775425136089325,1701529421,,True,3,7945d_00365,2023-12-02_15-03-41,33.08928084373474,103.07241559028625,2669,f82b4e12a53c,172.28.0.12,103.07241559028625,3,0.0001,64,0.9,0.999,0.027770498840084267,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,23,16,1,70,False,0.1009919419501614,7945d_00365
366,0.5166393518447876,0.828125,0.5683605670928955,0.7923781275749207,1701529554,,True,4,7945d_00366,2023-12-02_15-05-54,33.53413963317871,133.14587497711182,2669,f82b4e12a53c,172.28.0.12,133.14587497711182,4,0.0001,64,0.9,0.999,0.026269541573475195,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,24,8,1,78,False,0.26144533242514933,7945d_00366
367,0.5002788305282593,0.890625,0.6844761371612549,0.7445023059844971,1701529654,,True,2,7945d_00367,2023-12-02_15-07-34,33.06556034088135,69.37400031089783,2669,f82b4e12a53c,172.28.0.12,69.37400031089783,2,0.0001,64,0.9,0.999,0.026026041823055682,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,11,11,3,79,False,0.10391938702203715,7945d_00367
368,0.7655655145645142,0.703125,0.7395069599151611,0.7169725298881531,1701529726,,True,2,7945d_00368,2023-12-02_15-08-46,34.44743514060974,71.45279955863953,2669,f82b4e12a53c,172.28.0.12,71.45279955863953,2,0.0001,64,0.9,0.999,0.046695556963849603,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,16,13,1,123,False,0.16292440630561322,7945d_00368
369,2.3033838272094727,0.09375,2.3063712120056152,0.09934210777282715,1701529764,,True,1,7945d_00369,2023-12-02_15-09-24,37.80567669868469,37.80567669868469,2669,f82b4e12a53c,172.28.0.12,37.80567669868469,1,0.0001,64,0.9,0.999,0.05715180973691719,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,16,11,1,107,False,0.291455700443654,7945d_00369
370,2.3008182048797607,0.0625,2.306718349456787,0.10180921852588654,1701529798,,True,1,7945d_00370,2023-12-02_15-09-58,34.414140462875366,34.414140462875366,2669,f82b4e12a53c,172.28.0.12,34.414140462875366,1,0.0001,64,0.9,0.999,0.06998259611859768,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,9,5,1,124,False,0.20964082715560528,7945d_00370
371,0.8724920153617859,0.625,0.9443274736404419,0.6344572901725769,1701529834,,True,1,7945d_00371,2023-12-02_15-10-34,35.15635967254639,35.15635967254639,2669,f82b4e12a53c,172.28.0.12,35.15635967254639,1,0.0001,64,0.9,0.999,0.08115007779211875,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,21,5,2,69,True,0.1521557681868299,7945d_00371
372,0.8628957271575928,0.71875,0.8329512476921082,0.6755756735801697,1701529888,,True,1,7945d_00372,2023-12-02_15-11-28,54.316514015197754,54.316514015197754,2669,f82b4e12a53c,172.28.0.12,54.316514015197754,1,0.0001,64,0.9,0.999,0.02761535899486805,28,28,1,32,3,2,1,"[{'in_channels': 32, 'out_channels': 16, 'kernel_size': 3, 'stride': 2, 'padding': 1}, {'in_channels': 16, 'out_channels': 8, 'kernel_size': 3, 'stride': 1, 'padding': 'same'}]",2,"[{'in_size': 72, 'out_size': 64, 'activation_fun': 'relu', 'batch_norm': True, 'dropout': 0.1}, {'in_size': 64, 'out_size': 10, 'activation_fun': 'logsoftmax', 'batch_norm': False, 'dropout': 0.0}]",0,1,14,15,3,92,False,0.19995323438351134,7945d_00372
